,solar,onshore,offshore
2020-01-04 04:00:00,0.0,0.47615824308062576,0.6695095948827292
2020-01-04 05:00:00,0.0,0.5099089951865222,0.673773987206823
2020-01-04 06:00:00,0.0,0.5505039109506619,0.6732409381663113
2020-01-04 07:00:00,0.0,0.5690245186522263,0.6732409381663113
2020-01-04 08:00:00,0.002344106542754014,0.5874699157641395,0.6719083155650319
2020-01-04 09:00:00,0.02165705513836452,0.6153730445246691,0.6713752665245203
2020-01-04 10:00:00,0.04547151806829025,0.6344201263537906,0.6655117270788913
2020-01-04 11:00:00,0.0581462888437124,0.6629813477737665,0.6203358208955224
2020-01-04 12:00:00,0.05928722565655727,0.6630377557160048,0.7130863539445629
2020-01-04 13:00:00,0.046176824461685265,0.6593712394705175,0.726545842217484
2020-01-04 14:00:00,0.028440443098369496,0.644404332129964,0.7329424307036247
2020-01-04 15:00:00,0.010787038957806082,0.6113304753309265,0.7546641791044776
2020-01-04 16:00:00,0.0005808405592664813,0.5960815282791817,0.7899786780383795
2020-01-04 17:00:00,0.0,0.5756430505415162,0.7622601279317697
2020-01-04 18:00:00,0.0,0.5515004512635379,0.6651119402985075
2020-01-04 19:00:00,0.0,0.5144592358604091,0.5632995735607675
2020-01-04 20:00:00,0.0,0.4733754512635379,0.4946695095948827
2020-01-04 21:00:00,0.0,0.42324759326113115,0.3648720682302772
2020-01-04 22:00:00,0.0,0.364226083032491,0.30090618336886993
2020-01-04 23:00:00,0.0,0.3204159145607702,0.27705223880597013
2020-01-05 00:00:00,0.0,0.2809491576413959,0.2484008528784648
2020-01-05 01:00:00,0.0,0.25278279181708785,0.20082622601279318
2020-01-05 02:00:00,0.0,0.22865899518652227,0.1611140724946695
2020-01-05 03:00:00,0.0,0.20801368832731648,0.16431236673773988
2020-01-05 04:00:00,0.0,0.1884777376654633,0.20455756929637528
2020-01-05 05:00:00,0.0,0.17262710589651023,0.27665245202558636
2020-01-05 06:00:00,0.0,0.16006693742478942,0.3074360341151386
2020-01-05 07:00:00,0.0,0.14536326714801445,0.34661513859275056
2020-01-05 08:00:00,0.0036924864124797743,0.12874172683513838,0.40418443496801704
2020-01-05 09:00:00,0.04055511762021325,0.11823104693140794,0.4541577825159915
2020-01-05 10:00:00,0.08600589138281542,0.10401624548736461,0.5210554371002132
2020-01-05 11:00:00,0.10984109861842924,0.09824383273164862,0.6050106609808102
2020-01-05 12:00:00,0.1106293822345766,0.0978677797833935,0.6119402985074627
2020-01-05 13:00:00,0.08905530431896444,0.10104542719614922,0.6296641791044776
2020-01-05 14:00:00,0.05613409119196781,0.10903655234657039,0.6455223880597015
2020-01-05 15:00:00,0.019893789154876985,0.13173134777376655,0.6295309168443497
2020-01-05 16:00:00,0.001140936812844874,0.16087545126353792,0.6688432835820896
2020-01-05 17:00:00,0.0,0.19188101684717207,0.6908315565031983
2020-01-05 18:00:00,0.0,0.20801368832731648,0.7125533049040512
2020-01-05 19:00:00,0.0,0.2120374548736462,0.7000266524520256
2020-01-05 20:00:00,0.0,0.2212507521058965,0.7518656716417911
2020-01-05 21:00:00,0.0,0.2319494584837545,0.7593283582089553
2020-01-05 22:00:00,0.0,0.2276624548736462,0.7817164179104478
2020-01-05 23:00:00,0.0,0.2259702166064982,0.781316631130064
2020-01-06 00:00:00,0.0,0.22974954873646208,0.7998400852878464
2020-01-06 01:00:00,0.0,0.22283017448856798,0.7727878464818764
2020-01-06 02:00:00,0.0,0.21574157641395908,0.7638592750533049
2020-01-06 03:00:00,0.0,0.20694193742478942,0.7775852878464818
2020-01-06 04:00:00,0.0,0.20064305054151624,0.8118336886993603
2020-01-06 05:00:00,0.0,0.19206904332129965,0.814498933901919
2020-01-06 06:00:00,0.0,0.18208483754512636,0.7822494669509595
2020-01-06 07:00:00,0.0,0.16999473525872444,0.7381396588486141
2020-01-06 08:00:00,0.006575944903124092,0.16574533694344162,0.6756396588486141
2020-01-06 09:00:00,0.04899805003526532,0.16439154632972322,0.6767057569296375
2020-01-06 10:00:00,0.10158486495456998,0.15700210589651023,0.7201492537313433
2020-01-06 11:00:00,0.14552130440194166,0.14365222623345367,0.7264125799573561
2020-01-06 12:00:00,0.1653113720283782,0.13528504813477737,0.7878464818763327
2020-01-06 13:00:00,0.15605941169149068,0.12718110709987968,0.8326226012793176
2020-01-06 14:00:00,0.11428038003568021,0.12233002406738869,0.8383528784648188
2020-01-06 15:00:00,0.0490395386466415,0.1253760529482551,0.8336886993603412
2020-01-06 16:00:00,0.0040866282205534584,0.15386206377858003,0.8620735607675906
2020-01-06 17:00:00,0.0,0.19321600481347773,0.8455490405117271
2020-01-06 18:00:00,0.0,0.22399593862815884,0.8348880597014925
2020-01-06 19:00:00,0.0,0.2485521961492178,0.7921108742004265
2020-01-06 20:00:00,0.0,0.26962996389891697,0.7795842217484008
2020-01-06 21:00:00,0.0,0.2866275571600481,0.7701226012793176
2020-01-06 22:00:00,0.0,0.296028880866426,0.7492004264392325
2020-01-06 23:00:00,0.0,0.30168847773766544,0.7534648187633263
2020-01-07 00:00:00,0.0,0.30738567990373045,0.7781183368869936
2020-01-07 01:00:00,0.0,0.2988304753309266,0.7758528784648188
2020-01-07 02:00:00,0.0,0.29999623947051746,0.7212153518123667
2020-01-07 03:00:00,0.0,0.31417343561973526,0.6512526652452025
2020-01-07 04:00:00,0.0,0.3145306859205776,0.6377931769722814
2020-01-07 05:00:00,0.0,0.3056934416365824,0.660047974413646
2020-01-07 06:00:00,0.0,0.2999022262334537,0.6174040511727079
2020-01-07 07:00:00,0.0,0.28833859807460893,0.5347814498933902
2020-01-07 08:00:00,0.0024893166825706342,0.2713786101083033,0.3855277185501066
2020-01-07 09:00:00,0.018981039704601087,0.23473225030084235,0.263726012793177
2020-01-07 10:00:00,0.0375471932954404,0.2072427797833935,0.2621268656716418
2020-01-07 11:00:00,0.05470273409948969,0.1814267448856799,0.3508795309168444
2020-01-07 12:00:00,0.06710782890096668,0.18244208784596871,0.6106076759061834
2020-01-07 13:00:00,0.06679666431564535,0.19443817689530685,0.7494669509594882
2020-01-07 14:00:00,0.048873584201136785,0.1990072202166065,0.810367803837953
2020-01-07 15:00:00,0.019250715678546238,0.2033882370637786,0.8267590618336887
2020-01-07 16:00:00,0.0017010330664232669,0.22615824308062576,0.8346215351812367
2020-01-07 17:00:00,0.0,0.27214951865222625,0.8455490405117271
2020-01-07 18:00:00,0.0,0.32534220818291215,0.7575959488272921
2020-01-07 19:00:00,0.0,0.37076940433212996,0.6884328358208955
2020-01-07 20:00:00,0.0,0.41034897713598073,0.6412579957356077
2020-01-07 21:00:00,0.0,0.428343110709988,0.6499200426439232
2020-01-07 22:00:00,0.0,0.426801293622142,0.6591151385927505
2020-01-07 23:00:00,0.0,0.44426895306859204,0.6660447761194029
2020-01-08 00:00:00,0.0,0.4675278279181709,0.6684434968017058
2020-01-08 01:00:00,0.0,0.4845818291215403,0.6693763326226013
2020-01-08 02:00:00,0.0,0.4940959687123947,0.6704424307036247
2020-01-08 03:00:00,0.0,0.4933626654632972,0.6695095948827292
2020-01-08 04:00:00,0.0,0.48209987966305656,0.6976279317697228
2020-01-08 05:00:00,0.0,0.4764590854392298,0.7314765458422174
2020-01-08 06:00:00,0.0,0.4772111913357401,0.7321428571428571
2020-01-08 07:00:00,0.0,0.47922307460890495,0.7819829424307037
2020-01-08 08:00:00,0.0019499647346803302,0.47442839951865223,0.8138326226012793
2020-01-08 09:00:00,0.0136704974484504,0.46852436823104693,0.8602078891257996
2020-01-08 10:00:00,0.029560635605526284,0.46077767749699156,0.8618070362473348
2020-01-08 11:00:00,0.040970003733975024,0.44725857400722024,0.8026385927505331
2020-01-08 12:00:00,0.04256731527195785,0.4230971720818291,0.7237473347547975
2020-01-08 13:00:00,0.036074347591586106,0.3958521359807461,0.634594882729211
2020-01-08 14:00:00,0.02557772891341327,0.3549187725631769,0.6056769722814499
2020-01-08 15:00:00,0.011347135211384475,0.31511356799037304,0.50386460554371
2020-01-08 16:00:00,0.0006015848649545699,0.2760416666666667,0.4096481876332623
2020-01-08 17:00:00,0.0,0.24843938026474127,0.3254264392324094
2020-01-08 18:00:00,0.0,0.2322503008423586,0.2771855010660981
2020-01-08 19:00:00,0.0,0.21752782791817088,0.27025586353944564
2020-01-08 20:00:00,0.0,0.20291817087845967,0.25119936034115137
2020-01-08 21:00:00,0.0,0.18751880264741275,0.21428571428571427
2020-01-08 22:00:00,0.0,0.16672307460890493,0.18350213219616204
2020-01-08 23:00:00,0.0,0.14054978941034899,0.17510660980810236
2020-01-09 00:00:00,0.0,0.12362740673886884,0.1296641791044776
2020-01-09 01:00:00,0.0,0.1157867027677497,0.08608742004264393
2020-01-09 02:00:00,0.0,0.1210514440433213,0.060767590618336885
2020-01-09 03:00:00,0.0,0.14132069795427196,0.03891257995735608
2020-01-09 04:00:00,0.0,0.16311296630565583,0.0818230277185501
2020-01-09 05:00:00,0.0,0.192351083032491,0.1220682302771855
2020-01-09 06:00:00,0.0,0.23516471119133575,0.19323027718550106
2020-01-09 07:00:00,0.0,0.2839387785800241,0.32316098081023453
2020-01-09 08:00:00,0.00360950918972742,0.33543922984356195,0.5159914712153518
2020-01-09 09:00:00,0.02779736962203875,0.3823330324909747,0.7242803837953091
2020-01-09 10:00:00,0.06553126166867194,0.42196901323706376,0.7743869936034116
2020-01-09 11:00:00,0.09160685391859935,0.4566034897713598,0.7726545842217484
2020-01-09 12:00:00,0.10818155416338215,0.47956152226233456,0.7915778251599147
2020-01-09 13:00:00,0.10297473343567191,0.49560018050541516,0.7943763326226013
2020-01-09 14:00:00,0.07270879143675062,0.48053925992779783,0.8308901918976546
2020-01-09 15:00:00,0.02885532921213127,0.4763462695547533,0.8415511727078892
2020-01-09 16:00:00,0.002904202796332407,0.46042042719614923,0.8392857142857143
2020-01-09 17:00:00,0.0,0.4481611010830325,0.835820895522388
2020-01-09 18:00:00,0.0,0.4384025270758123,0.832089552238806
2020-01-09 19:00:00,0.0,0.4202767749699158,0.8268923240938166
2020-01-09 20:00:00,0.0,0.40273390493381467,0.8085021321961621
2020-01-09 21:00:00,0.0,0.3777075812274368,0.6732409381663113
2020-01-09 22:00:00,0.0,0.36020231648616124,0.439365671641791
2020-01-09 23:00:00,0.0,0.364376504211793,0.31396588486140725
2020-01-10 00:00:00,0.0,0.3678737966305656,0.2420042643923241
2020-01-10 01:00:00,0.0,0.38007671480144406,0.23387526652452026
2020-01-10 02:00:00,0.0,0.38838748495788206,0.3212953091684435
2020-01-10 03:00:00,0.0,0.412718110709988,0.22068230277185502
2020-01-10 04:00:00,0.0,0.42501504211793023,0.13579424307036247
2020-01-10 05:00:00,0.0,0.4347360108303249,0.20042643923240938
2020-01-10 06:00:00,0.0,0.45624623947051746,0.3234275053304904
2020-01-10 07:00:00,0.0,0.45447879061371843,0.3833955223880597
2020-01-10 08:00:00,0.0085673982491806,0.43437876052948254,0.548773987206823
2020-01-10 09:00:00,0.054308592291416005,0.41420351985559567,0.6673773987206824
2020-01-10 10:00:00,0.09984234327677052,0.39931182310469315,0.7526652452025586
2020-01-10 11:00:00,0.13400821474505248,0.41696750902527074,0.6978944562899787
2020-01-10 12:00:00,0.13884163797037713,0.4457919675090253,0.6938965884861408
2020-01-10 13:00:00,0.10975812139567688,0.44393050541516244,0.6929637526652452
2020-01-10 14:00:00,0.0636020412396797,0.4319532190132371,0.753731343283582
2020-01-10 15:00:00,0.02481018960295399,0.4307874548736462,0.8263592750533049
2020-01-10 16:00:00,0.0019914533460565075,0.4554753309265945,0.8348880597014925
2020-01-10 17:00:00,0.0,0.45199684115523464,0.7641257995735607
2020-01-10 18:00:00,0.0,0.4403956077015644,0.5394456289978679
2020-01-10 19:00:00,0.0,0.40797984356197353,0.3604744136460554
2020-01-10 20:00:00,0.0,0.3926556859205776,0.3150319829424307
2020-01-10 21:00:00,0.0,0.3811108604091456,0.25173240938166314
2020-01-10 22:00:00,0.0,0.3464763838748496,0.19456289978678037
2020-01-10 23:00:00,0.0,0.3218261131167268,0.2261460554371002
2020-01-11 00:00:00,0.0,0.3026098074608905,0.2727878464818763
2020-01-11 01:00:00,0.0,0.2647412755716005,0.3460820895522388
2020-01-11 02:00:00,0.0,0.24063628158844766,0.4462953091684435
2020-01-11 03:00:00,0.0,0.22781287605294825,0.5971481876332623
2020-01-11 04:00:00,0.0,0.22506768953068593,0.6433901918976546
2020-01-11 05:00:00,0.0,0.21634326113116728,0.7110874200426439
2020-01-11 06:00:00,0.0,0.23388613116726836,0.7269456289978679
2020-01-11 07:00:00,0.0,0.21444419374247894,0.6984275053304904
2020-01-11 08:00:00,0.0044600257229390535,0.2135228640192539,0.710954157782516
2020-01-11 09:00:00,0.04555449529104261,0.21822352587244284,0.7209488272921108
2020-01-11 10:00:00,0.10378376135750736,0.22386432009626955,0.7376066098081023
2020-01-11 11:00:00,0.15244990250176327,0.23988417569193743,0.7533315565031983
2020-01-11 12:00:00,0.16508318466580924,0.26594464500601683,0.7486673773987207
2020-01-11 13:00:00,0.14533460565074888,0.2949007220216607,0.7670575692963753
2020-01-11 14:00:00,0.10322366510392897,0.30881468110709986,0.789045842217484
2020-01-11 15:00:00,0.042878479857279175,0.3174638989169675,0.7918443496801706
2020-01-11 16:00:00,0.004563747251379496,0.34711567388688325,0.8074360341151386
2020-01-11 17:00:00,0.0,0.3851910348977136,0.789179104477612
2020-01-11 18:00:00,0.0,0.42106648616125153,0.7445362473347548
2020-01-11 19:00:00,0.0,0.44945848375451264,0.6580490405117271
2020-01-11 20:00:00,0.0,0.47102512033694344,0.6528518123667377
2020-01-11 21:00:00,0.0,0.47228489771359805,0.6611140724946695
2020-01-11 22:00:00,0.0,0.45071826113116725,0.6914978678038379
2020-01-11 23:00:00,0.0,0.4528241576413959,0.6957622601279317
2020-01-12 00:00:00,0.0,0.4515267749699158,0.6697761194029851
2020-01-12 01:00:00,0.0,0.4490072202166065,0.6549840085287847
2020-01-12 02:00:00,0.0,0.44872518050541516,0.656183368869936
2020-01-12 03:00:00,0.0,0.45607701564380265,0.6565831556503199
2020-01-12 04:00:00,0.0,0.46074007220216606,0.656316631130064
2020-01-12 05:00:00,0.0,0.4673209987966306,0.6567164179104478
2020-01-12 06:00:00,0.0,0.48572879061371843,0.6564498933901919
2020-01-12 07:00:00,0.0,0.4927421780986763,0.7002931769722814
2020-01-12 08:00:00,0.00871260838899722,0.49870261732851984,0.7081556503198294
2020-01-12 09:00:00,0.058934572459859766,0.501692238267148,0.7282782515991472
2020-01-12 10:00:00,0.11365805086503755,0.5133686823104693,0.7567963752665245
2020-01-12 11:00:00,0.14267933452267353,0.5101722322503008,0.7727878464818764
2020-01-12 12:00:00,0.14321868647056382,0.5242178098676293,0.7925106609808102
2020-01-12 13:00:00,0.12496369746504585,0.5283731949458483,0.7743869936034116
2020-01-12 14:00:00,0.0834958303945567,0.5385830324909747,0.7465351812366737
2020-01-12 15:00:00,0.033585030909015476,0.5468938026474127,0.7160181236673774
2020-01-12 16:00:00,0.0030286686304609386,0.5766019855595668,0.6058102345415778
2020-01-12 17:00:00,0.0,0.5960251203369434,0.5838219616204691
2020-01-12 18:00:00,0.0,0.6010454271961492,0.5362473347547975
2020-01-12 19:00:00,0.0,0.6034897713598074,0.5231876332622601
2020-01-12 20:00:00,0.0,0.5822427797833934,0.7004264392324094
2020-01-12 21:00:00,0.0,0.5578181407942239,0.8454157782515992
2020-01-12 22:00:00,0.0,0.5186710288808665,0.8081023454157783
2020-01-12 23:00:00,0.0,0.48193065583634176,0.7160181236673774
2020-01-13 00:00:00,0.0,0.4315959687123947,0.6186034115138592
2020-01-13 01:00:00,0.0,0.39019253910950663,0.5441098081023454
2020-01-13 02:00:00,0.0,0.34538583032490977,0.4147121535181237
2020-01-13 03:00:00,0.0,0.301726083032491,0.3447494669509595
2020-01-13 04:00:00,0.0,0.27073932009626955,0.3506130063965885
2020-01-13 05:00:00,0.0,0.24584461492178097,0.4232409381663113
2020-01-13 06:00:00,0.0,0.23398014440433212,0.4165778251599147
2020-01-13 07:00:00,0.0,0.2156099578820698,0.4476279317697228
2020-01-13 08:00:00,0.003650997801103597,0.2069795427196149,0.5469083155650319
2020-01-13 09:00:00,0.03005849894204041,0.19141095066185318,0.5453091684434968
2020-01-13 10:00:00,0.07080031531344647,0.17554151624548736,0.5971481876332623
2020-01-13 11:00:00,0.10467576650209517,0.16125150421179302,0.6591151385927505
2020-01-13 12:00:00,0.11508940795751567,0.15324157641395908,0.6705756929637526
2020-01-13 13:00:00,0.10600340206613285,0.1425804753309266,0.6721748400852878
2020-01-13 14:00:00,0.07955441231381985,0.13787981347773767,0.6849680170575693
2020-01-13 15:00:00,0.03721528440443098,0.1427496991576414,0.68363539445629
2020-01-13 16:00:00,0.00466746877981994,0.1771397412755716,0.6797707889125799
2020-01-13 17:00:00,0.0,0.2396021359807461,0.7004264392324094
2020-01-13 18:00:00,0.0,0.3035123345367028,0.722547974413646
2020-01-13 19:00:00,0.0,0.3570434717208183,0.6997601279317697
2020-01-13 20:00:00,0.0,0.4024330625752106,0.6958955223880597
2020-01-13 21:00:00,0.0,0.43866576413959085,0.707089552238806
2020-01-13 22:00:00,0.0,0.4494772864019254,0.7046908315565032
2020-01-13 23:00:00,0.0,0.48236311672683513,0.7308102345415778
2020-01-14 00:00:00,0.0,0.5017298435619735,0.7557302771855011
2020-01-14 01:00:00,0.0,0.5392223225030084,0.7505330490405118
2020-01-14 02:00:00,0.0,0.5711868231046932,0.7633262260127932
2020-01-14 03:00:00,0.0,0.591982551143201,0.7723880597014925
2020-01-14 04:00:00,0.0,0.5973037003610109,0.7673240938166311
2020-01-14 05:00:00,0.0,0.6168960589651022,0.7673240938166311
2020-01-14 06:00:00,0.0,0.6577542117930204,0.7841151385927505
2020-01-14 07:00:00,0.0,0.6605182009626955,0.7918443496801706
2020-01-14 08:00:00,0.009086005891382816,0.6600481347773767,0.7606609808102346
2020-01-14 09:00:00,0.05571920507820603,0.6477324007220217,0.7885127931769723
2020-01-14 10:00:00,0.1133676305854043,0.6216343261131168,0.7982409381663113
2020-01-14 11:00:00,0.15209724930506577,0.6028128760529483,0.7819829424307037
2020-01-14 12:00:00,0.1722607144338879,0.5859845066185319,0.8318230277185501
2020-01-14 13:00:00,0.15228394805625856,0.5664485559566786,0.8388859275053305
2020-01-14 14:00:00,0.09780940131933784,0.5527790312876053,0.8331556503198294
2020-01-14 15:00:00,0.03763017051819276,0.5589839049338147,0.830090618336887
2020-01-14 16:00:00,0.0039206737750487495,0.5865861913357401,0.8065031982942431
2020-01-14 17:00:00,0.0,0.6208822202166066,0.7650586353944563
2020-01-14 18:00:00,0.0,0.6351534296028881,0.7144189765458422
2020-01-14 19:00:00,0.0,0.6617403730445247,0.6086087420042644
2020-01-14 20:00:00,0.0,0.67849353188929,0.5465085287846482
2020-01-14 21:00:00,0.0,0.6794336642599278,0.4973347547974414
2020-01-14 22:00:00,0.0,0.6516057460890493,0.5162579957356077
2020-01-14 23:00:00,0.0,0.6564756317689531,0.5369136460554371
2020-01-15 00:00:00,0.0,0.6452504512635379,0.5421108742004265
2020-01-15 01:00:00,0.0,0.6300579121540313,0.5458422174840085
2020-01-15 02:00:00,0.0,0.6183438628158845,0.5562366737739872
2020-01-15 03:00:00,0.0,0.6013274669073405,0.5795575692963753
2020-01-15 04:00:00,0.0,0.5948029482551144,0.6123400852878464
2020-01-15 05:00:00,0.0,0.5912116425992779,0.6375266524520256
2020-01-15 06:00:00,0.0,0.6132107400722022,0.6460554371002132
2020-01-15 07:00:00,0.0,0.6078143802647413,0.6488539445628998
2020-01-15 08:00:00,0.013359332863129071,0.604674338146811,0.5326492537313433
2020-01-15 09:00:00,0.08973986640667136,0.5874699157641395,0.4630863539445629
2020-01-15 10:00:00,0.17950047711903083,0.578200210589651,0.5505063965884861
2020-01-15 11:00:00,0.24816412894660417,0.5597548134777377,0.6103411513859275
2020-01-15 12:00:00,0.27492428328423846,0.5420427196149218,0.5964818763326226
2020-01-15 13:00:00,0.2529768078662407,0.5339011732851986,0.6423240938166311
2020-01-15 14:00:00,0.18169937352196822,0.5369283995186522,0.6415245202558635
2020-01-15 15:00:00,0.08181554163382151,0.5425127858002406,0.621268656716418
2020-01-15 16:00:00,0.009625357839273119,0.5702466907340553,0.5883528784648188
2020-01-15 17:00:00,0.0,0.597059265944645,0.5503731343283582
2020-01-15 18:00:00,0.0,0.592903880866426,0.6489872068230277
2020-01-15 19:00:00,0.0,0.5824496089049338,0.7643923240938166
2020-01-15 20:00:00,0.0,0.5727098375451264,0.8083688699360341
2020-01-15 21:00:00,0.0,0.5487740673886883,0.8188965884861408
2020-01-15 22:00:00,0.0,0.5084611913357401,0.7955756929637526
2020-01-15 23:00:00,0.0,0.4751993080625752,0.742137526652452
2020-01-16 00:00:00,0.0,0.43167117930204574,0.6715085287846482
2020-01-16 01:00:00,0.0,0.38771058965102284,0.6457889125799574
2020-01-16 02:00:00,0.0,0.34993607099879664,0.6696428571428571
2020-01-16 03:00:00,0.0,0.3103564981949459,0.7160181236673774
2020-01-16 04:00:00,0.0,0.2789184717208183,0.7456023454157783
2020-01-16 05:00:00,0.0,0.25855520457280384,0.7273454157782516
2020-01-16 06:00:00,0.0,0.24454723225030084,0.7405383795309168
2020-01-16 07:00:00,0.0,0.23085890493381467,0.7309434968017058
2020-01-16 08:00:00,0.0060780815666099655,0.22204046329723226,0.7182835820895522
2020-01-16 09:00:00,0.06957640127784923,0.1895870938628159,0.6985607675906184
2020-01-16 10:00:00,0.15780193336929013,0.14910499398315283,0.7028251599147122
2020-01-16 11:00:00,0.24111106501265403,0.10756994584837545,0.677771855010661
2020-01-16 12:00:00,0.2898601833796623,0.08523240072202166,0.6637793176972282
2020-01-16 13:00:00,0.28189436999543627,0.07882069795427196,0.6289978678038379
2020-01-16 14:00:00,0.2088536696676762,0.07981723826714801,0.6199360341151386
2020-01-16 15:00:00,0.09814131021034726,0.09739771359807461,0.6027452025586354
2020-01-16 16:00:00,0.012757747998174501,0.16354542719614923,0.6300639658848614
2020-01-16 17:00:00,0.0,0.25366651624548736,0.677771855010661
2020-01-16 18:00:00,0.0,0.34359957882069797,0.6692430703624733
2020-01-16 19:00:00,0.0,0.4017937725631769,0.6453891257995735
2020-01-16 20:00:00,0.0,0.43343862815884476,0.6332622601279317
2020-01-16 21:00:00,0.0,0.44456979542719616,0.6131396588486141
2020-01-16 22:00:00,0.0,0.42984732250300844,0.6000799573560768
2020-01-16 23:00:00,0.0,0.42524067388688325,0.707089552238806
2020-01-17 00:00:00,0.0,0.4240373044524669,0.7729211087420043
2020-01-17 01:00:00,0.0,0.41834010228640195,0.759594882729211
2020-01-17 02:00:00,0.0,0.41172157039711194,0.7472014925373134
2020-01-17 03:00:00,0.0,0.3989921780986763,0.7797174840085288
2020-01-17 04:00:00,0.0,0.38050917569193743,0.7755863539445629
2020-01-17 05:00:00,0.0,0.371690734055355,0.7729211087420043
2020-01-17 06:00:00,0.0,0.38479617930204574,0.757862473347548
2020-01-17 07:00:00,0.0,0.38479617930204574,0.7545309168443497
2020-01-17 08:00:00,0.013960917728083642,0.3881242478941035,0.7150852878464818
2020-01-17 09:00:00,0.097145583537319,0.35642298435619735,0.7488006396588486
2020-01-17 10:00:00,0.18526739410031945,0.3218825210589651,0.7369402985074627
2020-01-17 11:00:00,0.23596647720200806,0.27647412755716005,0.7001599147121536
2020-01-17 12:00:00,0.24368335891797702,0.24954873646209386,0.6219349680170576
2020-01-17 13:00:00,0.20207028170767125,0.24428399518652227,0.5851545842217484
2020-01-17 14:00:00,0.12819980915238766,0.24253534897713597,0.5775586353944563
2020-01-17 15:00:00,0.05057461726756005,0.25062048736462095,0.5643656716417911
2020-01-17 16:00:00,0.003982906692113015,0.2761920878459687,0.5882196162046909
2020-01-17 17:00:00,0.0,0.3011620036101083,0.63659381663113
2020-01-17 18:00:00,0.0,0.32385679903730447,0.6942963752665245
2020-01-17 19:00:00,0.0,0.3609544223826715,0.6964285714285714
2020-01-17 20:00:00,0.0,0.39538206979542717,0.6821695095948828
2020-01-17 21:00:00,0.0,0.4300729542719615,0.6697761194029851
2020-01-17 22:00:00,0.0,0.4400007521058965,0.6297974413646056
2020-01-17 23:00:00,0.0,0.44528429602888087,0.6599147121535182
2020-01-18 00:00:00,0.0,0.4459047833935018,0.658315565031983
2020-01-18 01:00:00,0.0,0.43887259326113115,0.6617803837953091
2020-01-18 02:00:00,0.0,0.4346984055354994,0.6860341151385928
2020-01-18 03:00:00,0.0,0.4292268351383875,0.6683102345415778
2020-01-18 04:00:00,0.0,0.41760679903730447,0.6339285714285714
2020-01-18 05:00:00,0.0,0.3971307160048135,0.6373933901918977
2020-01-18 06:00:00,0.0,0.3917155535499398,0.6359275053304904
2020-01-18 07:00:00,0.0,0.38727812876052947,0.5856876332622601
2020-01-18 08:00:00,0.005123843504957889,0.3843073104693141,0.5327825159914712
2020-01-18 09:00:00,0.04329336597104095,0.36390643802647415,0.5654317697228145
2020-01-18 10:00:00,0.08897232709621208,0.3518163357400722,0.45828891257995735
2020-01-18 11:00:00,0.12407169232045803,0.3473413056558363,0.5594349680170576
2020-01-18 12:00:00,0.12728705970211177,0.329892448856799,0.6589818763326226
2020-01-18 13:00:00,0.10996556445255777,0.3125376052948255,0.6685767590618337
2020-01-18 14:00:00,0.07955441231381985,0.27239395306859204,0.6517857142857143
2020-01-18 15:00:00,0.039621623864249264,0.23665012033694344,0.6351279317697228
2020-01-18 16:00:00,0.006534456291747915,0.2103828219013237,0.6954957356076759
2020-01-18 17:00:00,0.0,0.20963071600481348,0.7450692963752665
2020-01-18 18:00:00,0.0,0.21769705174488568,0.7879797441364605
2020-01-18 19:00:00,0.0,0.2160800240673887,0.7721215351812367
2020-01-18 20:00:00,0.0,0.2050804753309266,0.7634594882729211
2020-01-18 21:00:00,0.0,0.1996841155234657,0.7567963752665245
2020-01-18 22:00:00,0.0,0.19129813477737664,0.7282782515991472
2020-01-18 23:00:00,0.0,0.1878760529482551,0.7104211087420043
2020-01-19 00:00:00,0.0,0.17665087244283995,0.7024253731343284
2020-01-19 01:00:00,0.0,0.17134852587244284,0.7154850746268657
2020-01-19 02:00:00,0.0,0.1714049338146811,0.6857675906183369
2020-01-19 03:00:00,0.0,0.16644103489771359,0.6783049040511727
2020-01-19 04:00:00,0.0,0.1596908844765343,0.7121535181236673
2020-01-19 05:00:00,0.0,0.1590139891696751,0.7200159914712153
2020-01-19 06:00:00,0.0,0.15916441034897713,0.7085554371002132
2020-01-19 07:00:00,0.0,0.1478452166064982,0.7389392324093816
2020-01-19 08:00:00,0.0048126789196365595,0.14630339951865223,0.761727078891258
2020-01-19 09:00:00,0.03756793760112849,0.13507821901323708,0.7466684434968017
2020-01-19 10:00:00,0.08079907065510518,0.1300955174488568,0.6847014925373134
2020-01-19 11:00:00,0.11567024851678215,0.10307611311672683,0.6941631130063965
2020-01-19 12:00:00,0.12801311040119487,0.10057536101083032,0.6872334754797441
2020-01-19 13:00:00,0.125233373438991,0.10798360409145608,0.6696428571428571
2020-01-19 14:00:00,0.09471849977181264,0.1103527376654633,0.6615138592750534
2020-01-19 15:00:00,0.04484918889764759,0.10741952466907341,0.6635127931769723
2020-01-19 16:00:00,0.0066381778201883585,0.11618155836341756,0.6713752665245203
2020-01-19 17:00:00,0.0,0.1367516546329723,0.6198027718550106
2020-01-19 18:00:00,0.0,0.14792042719614923,0.5443763326226013
2020-01-19 19:00:00,0.0,0.14893577015643802,0.41431236673773986
2020-01-19 20:00:00,0.0,0.14199759326113118,0.322228144989339
2020-01-19 21:00:00,0.0,0.13071600481347773,0.25679637526652455
2020-01-19 22:00:00,0.0,0.11625676895306859,0.2622601279317697
2020-01-19 23:00:00,0.0,0.1087357099879663,0.20948827292110875
